Student with Knowledge Distillation Approach
Step 29760: loss = 0.08566
Step 29765: loss = 0.10858
Step 29770: loss = 0.11231
Step 29775: loss = 0.10287
Step 29780: loss = 0.17051
Step 29785: loss = 0.04533
Step 29790: loss = 0.09936
Step 29795: loss = 0.11517
Step 29800: loss = 0.08345
Step 29805: loss = 0.14698
Step 29810: loss = 0.06166
Step 29815: loss = 0.06370
Step 29820: loss = 0.05970
Step 29825: loss = 0.11693
Step 29830: loss = 0.06065
Step 29835: loss = 0.03564
Step 29840: loss = 0.03336
Step 29845: loss = 0.06818
Step 29850: loss = 0.02673
Step 29855: loss = 0.04037
Step 29860: loss = 0.05284
Step 29865: loss = 0.18204
Step 29870: loss = 0.06515
Step 29875: loss = 0.07838
Step 29880: loss = 0.23802
Step 29885: loss = 0.17114
Step 29890: loss = 0.11826
Step 29895: loss = 0.09806
Step 29900: loss = 0.09769
Step 29905: loss = 0.06931
Step 29910: loss = 0.09427
Step 29915: loss = 0.09949
Step 29920: loss = 0.09598
Step 29925: loss = 0.06242
Step 29930: loss = 0.12896
Step 29935: loss = 0.08756
Step 29940: loss = 0.10312
Step 29945: loss = 0.06584
Step 29950: loss = 0.07745
Step 29955: loss = 0.01300
Step 29960: loss = 0.13324
Step 29965: loss = 0.07910
Step 29970: loss = 0.13064
Step 29975: loss = 0.08075
Step 29980: loss = 0.09561
Step 29985: loss = 0.07591
Step 29990: loss = 0.13603
Step 29995: loss = 0.02163
Step 30000: loss = 0.04038
Step 30005: loss = 0.11618
Step 30010: loss = 0.09583
Step 30015: loss = 0.07749
Step 30020: loss = 0.14799
Step 30025: loss = 0.07586
Step 30030: loss = 0.14210
Training Data Eval:
  Num examples: 49920, Num correct: 48198, Precision @ 1: 0.9655
('Testing Data Eval: EPOCH->', 78)
  Num examples: 9984, Num correct: 7281, Precision @ 1: 0.7293
Step 30035: loss = 0.07841
Step 30040: loss = 0.04569
Step 30045: loss = 0.04916
Step 30050: loss = 0.03491
Step 30055: loss = 0.07524
Step 30060: loss = 0.06382
Step 30065: loss = 0.06661
Step 30070: loss = 0.12449
Step 30075: loss = 0.04105
Step 30080: loss = 0.02480
Step 30085: loss = 0.10968
Step 30090: loss = 0.14051
Step 30095: loss = 0.04231
Step 30100: loss = 0.04186
Step 30105: loss = 0.04707
Step 30110: loss = 0.09028
Step 30115: loss = 0.20380
Step 30120: loss = 0.07458
Step 30125: loss = 0.07724
Step 30130: loss = 0.09271
Step 30135: loss = 0.06936
Step 30140: loss = 0.06679
Step 30145: loss = 0.07363
Step 30150: loss = 0.14492
Step 30155: loss = 0.10132
Step 30160: loss = 0.15873
Step 30165: loss = 0.13452
Step 30170: loss = 0.10877
Step 30175: loss = 0.15464
Step 30180: loss = 0.11605
Step 30185: loss = 0.05529
Step 30190: loss = 0.09760
Step 30195: loss = 0.14141
Step 30200: loss = 0.10824
Step 30205: loss = 0.12231
Step 30210: loss = 0.06638
Step 30215: loss = 0.09352
Step 30220: loss = 0.03994
Step 30225: loss = 0.07844
Step 30230: loss = 0.07391
Step 30235: loss = 0.05004
Step 30240: loss = 0.16410
Step 30245: loss = 0.04110
Step 30250: loss = 0.11369
Step 30255: loss = 0.12026
Step 30260: loss = 0.16292
Step 30265: loss = 0.18277
Step 30270: loss = 0.08610
Step 30275: loss = 0.12039
Step 30280: loss = 0.05257
Step 30285: loss = 0.06344
Step 30290: loss = 0.08464
Step 30295: loss = 0.14644
Step 30300: loss = 0.10446
Step 30305: loss = 0.15647
Step 30310: loss = 0.08540
Step 30315: loss = 0.08333
Step 30320: loss = 0.10141
Step 30325: loss = 0.06961
Step 30330: loss = 0.04624
Step 30335: loss = 0.05318
Step 30340: loss = 0.05741
Step 30345: loss = 0.09003
Step 30350: loss = 0.09946
Step 30355: loss = 0.06490
Step 30360: loss = 0.10591
Step 30365: loss = 0.17684
Step 30370: loss = 0.07807
Step 30375: loss = 0.12934
Step 30380: loss = 0.11566
Step 30385: loss = 0.10141
Step 30390: loss = 0.14083
Step 30395: loss = 0.09861
Step 30400: loss = 0.12019
Step 30405: loss = 0.06780
Step 30410: loss = 0.15467
Step 30415: loss = 0.10703
Step 30420: loss = 0.07403
Training Data Eval:
  Num examples: 49920, Num correct: 48118, Precision @ 1: 0.9639
('Testing Data Eval: EPOCH->', 79)
  Num examples: 9984, Num correct: 7287, Precision @ 1: 0.7299
Step 30425: loss = 0.11750
Step 30430: loss = 0.08476
Step 30435: loss = 0.13346
Step 30440: loss = 0.07497
Step 30445: loss = 0.04944
Step 30450: loss = 0.07332
Step 30455: loss = 0.09186
Step 30460: loss = 0.23764
Step 30465: loss = 0.05317
Step 30470: loss = 0.04542
Step 30475: loss = 0.12606
Step 30480: loss = 0.06477
Step 30485: loss = 0.14143
Step 30490: loss = 0.14688
Step 30495: loss = 0.06875
Step 30500: loss = 0.04931
Step 30505: loss = 0.19551
Step 30510: loss = 0.06749
Step 30515: loss = 0.08513
Step 30520: loss = 0.05059
Step 30525: loss = 0.06249
Step 30530: loss = 0.09713
Step 30535: loss = 0.07090
Step 30540: loss = 0.14195
Step 30545: loss = 0.09310
Step 30550: loss = 0.07169
Step 30555: loss = 0.11805
Step 30560: loss = 0.24812
Step 30565: loss = 0.14267
Step 30570: loss = 0.16105
Step 30575: loss = 0.11048
Step 30580: loss = 0.12000
Step 30585: loss = 0.17845
Step 30590: loss = 0.16521
Step 30595: loss = 0.10968
Step 30600: loss = 0.05919
Step 30605: loss = 0.15486
Step 30610: loss = 0.07142
Step 30615: loss = 0.17093
Step 30620: loss = 0.04617
Step 30625: loss = 0.09585
Step 30630: loss = 0.06993
Step 30635: loss = 0.06485
Step 30640: loss = 0.05092
Step 30645: loss = 0.06810
Step 30650: loss = 0.05699
Step 30655: loss = 0.18991
Step 30660: loss = 0.13081
Step 30665: loss = 0.08303
Step 30670: loss = 0.13097
Step 30675: loss = 0.15610
Step 30680: loss = 0.08955
Step 30685: loss = 0.03041
Step 30690: loss = 0.08392
Step 30695: loss = 0.14101
Step 30700: loss = 0.11893
Step 30705: loss = 0.11609
Step 30710: loss = 0.07197
Step 30715: loss = 0.12424
Step 30720: loss = 0.06765
Step 30725: loss = 0.04697
Step 30730: loss = 0.13967
Step 30735: loss = 0.04553
Step 30740: loss = 0.10861
Step 30745: loss = 0.08023
Step 30750: loss = 0.26688
Step 30755: loss = 0.10540
Step 30760: loss = 0.12206
Step 30765: loss = 0.06143
Step 30770: loss = 0.04022
Step 30775: loss = 0.14363
Step 30780: loss = 0.15378
Step 30785: loss = 0.07783
Step 30790: loss = 0.06059
Step 30795: loss = 0.07287
Step 30800: loss = 0.13387
Step 30805: loss = 0.10494
Step 30810: loss = 0.08944
Training Data Eval:
  Num examples: 49920, Num correct: 48402, Precision @ 1: 0.9696
('Testing Data Eval: EPOCH->', 80)
  Num examples: 9984, Num correct: 7202, Precision @ 1: 0.7214
Step 30815: loss = 0.08392
Step 30820: loss = 0.11138
Step 30825: loss = 0.09597
Step 30830: loss = 0.02694
Step 30835: loss = 0.13186
Step 30840: loss = 0.11388
Step 30845: loss = 0.07650
Step 30850: loss = 0.05431
Step 30855: loss = 0.04912
Step 30860: loss = 0.07023
Step 30865: loss = 0.04909
Step 30870: loss = 0.10287
Step 30875: loss = 0.09391
Step 30880: loss = 0.05755
Step 30885: loss = 0.07111
Step 30890: loss = 0.12244
Step 30895: loss = 0.01873
Step 30900: loss = 0.09872
Step 30905: loss = 0.06156
Step 30910: loss = 0.03912
Step 30915: loss = 0.09082
Step 30920: loss = 0.09005
Step 30925: loss = 0.06788
Step 30930: loss = 0.01715
Step 30935: loss = 0.10335
Step 30940: loss = 0.06333
Step 30945: loss = 0.03355
Step 30950: loss = 0.03990
Step 30955: loss = 0.06888
Step 30960: loss = 0.08240
Step 30965: loss = 0.22723
Step 30970: loss = 0.06135
Step 30975: loss = 0.07076
Step 30980: loss = 0.08289
Step 30985: loss = 0.10136
Step 30990: loss = 0.22219
Step 30995: loss = 0.05730
Step 31000: loss = 0.03596
Step 31005: loss = 0.08885
Step 31010: loss = 0.09522
Step 31015: loss = 0.18099
Step 31020: loss = 0.06097
Step 31025: loss = 0.12952
Step 31030: loss = 0.18256
Step 31035: loss = 0.08869
Step 31040: loss = 0.07476
Step 31045: loss = 0.04549
Step 31050: loss = 0.14337
Step 31055: loss = 0.14737
Step 31060: loss = 0.13994
Step 31065: loss = 0.17337
Step 31070: loss = 0.09450
Step 31075: loss = 0.06259
Step 31080: loss = 0.13264
Step 31085: loss = 0.12173
Step 31090: loss = 0.13739
Step 31095: loss = 0.12167
Step 31100: loss = 0.06040
Step 31105: loss = 0.12372
Step 31110: loss = 0.14971
Step 31115: loss = 0.19502
Step 31120: loss = 0.06449
Step 31125: loss = 0.12913
Step 31130: loss = 0.10197
Step 31135: loss = 0.13784
Step 31140: loss = 0.07899
Step 31145: loss = 0.16198
Step 31150: loss = 0.19029
Step 31155: loss = 0.07718
Step 31160: loss = 0.15948
Step 31165: loss = 0.07753
Step 31170: loss = 0.18172
Step 31175: loss = 0.05198
Step 31180: loss = 0.13434
Step 31185: loss = 0.09978
Step 31190: loss = 0.06055
Step 31195: loss = 0.06972
Step 31200: loss = 0.06381
Training Data Eval:
  Num examples: 49920, Num correct: 48425, Precision @ 1: 0.9701
('Testing Data Eval: EPOCH->', 81)
  Num examples: 9984, Num correct: 7210, Precision @ 1: 0.7222
Step 31205: loss = 0.03444
Step 31210: loss = 0.09387
Step 31215: loss = 0.07524
Step 31220: loss = 0.09623
Step 31225: loss = 0.13935
Step 31230: loss = 0.07737
Step 31235: loss = 0.03314
Step 31240: loss = 0.07308
Step 31245: loss = 0.08770
Step 31250: loss = 0.10624
Step 31255: loss = 0.09289
Step 31260: loss = 0.08264
Step 31265: loss = 0.10314
Step 31270: loss = 0.11958
Step 31275: loss = 0.14581
Step 31280: loss = 0.08987
Step 31285: loss = 0.10809
Step 31290: loss = 0.07524
Step 31295: loss = 0.10059
Step 31300: loss = 0.06534
Step 31305: loss = 0.16293
Step 31310: loss = 0.13013
Step 31315: loss = 0.03110
Step 31320: loss = 0.06300
Step 31325: loss = 0.05863
Step 31330: loss = 0.15117
Step 31335: loss = 0.13522
Step 31340: loss = 0.09882
Step 31345: loss = 0.17910
Step 31350: loss = 0.04411
Step 31355: loss = 0.03633
Step 31360: loss = 0.10328
Step 31365: loss = 0.05471
Step 31370: loss = 0.14038
Step 31375: loss = 0.11862
Step 31380: loss = 0.08433
Step 31385: loss = 0.07915
Step 31390: loss = 0.19270
Step 31395: loss = 0.05551
Step 31400: loss = 0.11074
Step 31405: loss = 0.08491
Step 31410: loss = 0.08752
Step 31415: loss = 0.08385
Step 31420: loss = 0.11548
Step 31425: loss = 0.18811
Step 31430: loss = 0.04959
Step 31435: loss = 0.15216
Step 31440: loss = 0.15689
Step 31445: loss = 0.11047
Step 31450: loss = 0.06938
Step 31455: loss = 0.06042
Step 31460: loss = 0.19205
Step 31465: loss = 0.08873
Step 31470: loss = 0.03404
Step 31475: loss = 0.14209
Step 31480: loss = 0.11235
Step 31485: loss = 0.09583
Step 31490: loss = 0.03722
Step 31495: loss = 0.08446
Step 31500: loss = 0.14007
Step 31505: loss = 0.05650
Step 31510: loss = 0.10072
Step 31515: loss = 0.12001
Step 31520: loss = 0.16880
Step 31525: loss = 0.07596
Step 31530: loss = 0.06919
Step 31535: loss = 0.04872
Step 31540: loss = 0.09521
Step 31545: loss = 0.18993
Step 31550: loss = 0.06293
Step 31555: loss = 0.08780
Step 31560: loss = 0.05478
Step 31565: loss = 0.17333
Step 31570: loss = 0.02580
Step 31575: loss = 0.13410
Step 31580: loss = 0.04804
Step 31585: loss = 0.07726
Step 31590: loss = 0.24152
Training Data Eval:
  Num examples: 49920, Num correct: 48421, Precision @ 1: 0.9700
('Testing Data Eval: EPOCH->', 82)
  Num examples: 9984, Num correct: 7357, Precision @ 1: 0.7369
Step 31595: loss = 0.07552
Step 31600: loss = 0.02961
Step 31605: loss = 0.06698
Step 31610: loss = 0.09176
Step 31615: loss = 0.07641
Step 31620: loss = 0.04278
Step 31625: loss = 0.08308
Step 31630: loss = 0.04782
Step 31635: loss = 0.08631
Step 31640: loss = 0.08167
Step 31645: loss = 0.10658
Step 31650: loss = 0.07885
Step 31655: loss = 0.09656
Step 31660: loss = 0.10177
Step 31665: loss = 0.12886
Step 31670: loss = 0.08055
Step 31675: loss = 0.05216
Step 31680: loss = 0.10689
Step 31685: loss = 0.12695
Step 31690: loss = 0.09020
Step 31695: loss = 0.05290
Step 31700: loss = 0.14956
Step 31705: loss = 0.08082
Step 31710: loss = 0.24668
Step 31715: loss = 0.09167
Step 31720: loss = 0.08659
Step 31725: loss = 0.12750
Step 31730: loss = 0.03219
Step 31735: loss = 0.08119
Step 31740: loss = 0.13045
Step 31745: loss = 0.10322
Step 31750: loss = 0.07572
Step 31755: loss = 0.02805
Step 31760: loss = 0.10014
Step 31765: loss = 0.11832
Step 31770: loss = 0.15518
Step 31775: loss = 0.09387
Step 31780: loss = 0.11062
Step 31785: loss = 0.06604
Step 31790: loss = 0.12229
Step 31795: loss = 0.07302
Step 31800: loss = 0.11334
Step 31805: loss = 0.05629
Step 31810: loss = 0.07267
Step 31815: loss = 0.11529
Step 31820: loss = 0.04814
Step 31825: loss = 0.06996
Step 31830: loss = 0.14307
Step 31835: loss = 0.12486
Step 31840: loss = 0.06844
Step 31845: loss = 0.08451
Step 31850: loss = 0.08217
Step 31855: loss = 0.13534
Step 31860: loss = 0.13164
Step 31865: loss = 0.05320
Step 31870: loss = 0.05416
Step 31875: loss = 0.15223
Step 31880: loss = 0.10055
Step 31885: loss = 0.10666
Step 31890: loss = 0.08552
Step 31895: loss = 0.30283
Step 31900: loss = 0.10398
Step 31905: loss = 0.06963
Step 31910: loss = 0.05812
Step 31915: loss = 0.17433
Step 31920: loss = 0.09112
Step 31925: loss = 0.03572
Step 31930: loss = 0.03110
Step 31935: loss = 0.12395
Step 31940: loss = 0.05669
Step 31945: loss = 0.06593
Step 31950: loss = 0.09661
Step 31955: loss = 0.08486
Step 31960: loss = 0.04752
Step 31965: loss = 0.11555
Step 31970: loss = 0.08584
Step 31975: loss = 0.05067
Step 31980: loss = 0.10239
Training Data Eval:
  Num examples: 49920, Num correct: 48662, Precision @ 1: 0.9748
('Testing Data Eval: EPOCH->', 83)
  Num examples: 9984, Num correct: 7381, Precision @ 1: 0.7393
Step 31985: loss = 0.05664
Step 31990: loss = 0.06196
Step 31995: loss = 0.14018
Step 32000: loss = 0.06208
Step 32005: loss = 0.10393
Step 32010: loss = 0.07122
Step 32015: loss = 0.05069
Step 32020: loss = 0.08743
Step 32025: loss = 0.07602
Step 32030: loss = 0.05865
Step 32035: loss = 0.05168
Step 32040: loss = 0.08113
Step 32045: loss = 0.06704
Step 32050: loss = 0.06034
Step 32055: loss = 0.06980
Step 32060: loss = 0.06973
Step 32065: loss = 0.14345
Step 32070: loss = 0.14396
Step 32075: loss = 0.06408
Step 32080: loss = 0.06229
Step 32085: loss = 0.06708
Step 32090: loss = 0.08578
Step 32095: loss = 0.09085
Step 32100: loss = 0.08963
Step 32105: loss = 0.06665
Step 32110: loss = 0.13960
Step 32115: loss = 0.06991
Step 32120: loss = 0.10357
Step 32125: loss = 0.11695
Step 32130: loss = 0.13841
Step 32135: loss = 0.08351
Step 32140: loss = 0.14427
Step 32145: loss = 0.10560
Step 32150: loss = 0.10723
Step 32155: loss = 0.11776
Step 32160: loss = 0.10784
Step 32165: loss = 0.15550
Step 32170: loss = 0.09365
Step 32175: loss = 0.06872
Step 32180: loss = 0.05086
Step 32185: loss = 0.08594
Step 32190: loss = 0.13860
Step 32195: loss = 0.03651
Step 32200: loss = 0.05980
Step 32205: loss = 0.12134
Step 32210: loss = 0.14098
Step 32215: loss = 0.17782
Step 32220: loss = 0.14991
Step 32225: loss = 0.08486
Step 32230: loss = 0.03488
Step 32235: loss = 0.08420
Step 32240: loss = 0.10611
Step 32245: loss = 0.02006
Step 32250: loss = 0.06972
Step 32255: loss = 0.07439
Step 32260: loss = 0.10545
Step 32265: loss = 0.18324
Step 32270: loss = 0.18145
Step 32275: loss = 0.09051
Step 32280: loss = 0.05412
Step 32285: loss = 0.11545
Step 32290: loss = 0.11888
Step 32295: loss = 0.04912
Step 32300: loss = 0.08487
Step 32305: loss = 0.12362
Step 32310: loss = 0.15477
Step 32315: loss = 0.06097
Step 32320: loss = 0.04285
Step 32325: loss = 0.05296
Step 32330: loss = 0.06024
Step 32335: loss = 0.14249
Step 32340: loss = 0.09062
Step 32345: loss = 0.15342
Step 32350: loss = 0.07396
Step 32355: loss = 0.15790
Step 32360: loss = 0.08592
Step 32365: loss = 0.11140
Step 32370: loss = 0.07999
Training Data Eval:
  Num examples: 49920, Num correct: 48565, Precision @ 1: 0.9729
('Testing Data Eval: EPOCH->', 84)
  Num examples: 9984, Num correct: 7323, Precision @ 1: 0.7335
Step 32375: loss = 0.04699
Step 32380: loss = 0.07111
Step 32385: loss = 0.04554
Step 32390: loss = 0.10684
Step 32395: loss = 0.02878
Step 32400: loss = 0.07736
Step 32405: loss = 0.02776
Step 32410: loss = 0.04616
Step 32415: loss = 0.02575
Step 32420: loss = 0.06315
Step 32425: loss = 0.08097
Step 32430: loss = 0.04426
Step 32435: loss = 0.05697
Step 32440: loss = 0.12665
Step 32445: loss = 0.05463
Step 32450: loss = 0.20991
Step 32455: loss = 0.09481
Step 32460: loss = 0.22272
Step 32465: loss = 0.04598
Step 32470: loss = 0.05929
Step 32475: loss = 0.11340
Step 32480: loss = 0.08638
Step 32485: loss = 0.13458
Step 32490: loss = 0.07403
Step 32495: loss = 0.14937
Step 32500: loss = 0.06852
Step 32505: loss = 0.09031
Step 32510: loss = 0.08134
Step 32515: loss = 0.07677
Step 32520: loss = 0.13749
Step 32525: loss = 0.12732
Step 32530: loss = 0.07512
Step 32535: loss = 0.12092
Step 32540: loss = 0.19223
Step 32545: loss = 0.14820
Step 32550: loss = 0.09938
Step 32555: loss = 0.10852
Step 32560: loss = 0.12929
Step 32565: loss = 0.10703
Step 32570: loss = 0.06814
Step 32575: loss = 0.11537
Step 32580: loss = 0.15769
Step 32585: loss = 0.01883
Step 32590: loss = 0.08668
Step 32595: loss = 0.12806
Step 32600: loss = 0.02598
Step 32605: loss = 0.15448
Step 32610: loss = 0.19316
Step 32615: loss = 0.03010
Step 32620: loss = 0.17416
Step 32625: loss = 0.13391
Step 32630: loss = 0.08774
Step 32635: loss = 0.11172
Step 32640: loss = 0.08709
Step 32645: loss = 0.15313
Step 32650: loss = 0.03038
Step 32655: loss = 0.06178
Step 32660: loss = 0.12846
Step 32665: loss = 0.10041
Step 32670: loss = 0.06919
Step 32675: loss = 0.10925
Step 32680: loss = 0.10228
Step 32685: loss = 0.08709
Step 32690: loss = 0.10922
Step 32695: loss = 0.04099
Step 32700: loss = 0.13537
Step 32705: loss = 0.09714
Step 32710: loss = 0.14404
Step 32715: loss = 0.07433
Step 32720: loss = 0.17708
Step 32725: loss = 0.11996
Step 32730: loss = 0.04027
Step 32735: loss = 0.13227
Step 32740: loss = 0.09843
Step 32745: loss = 0.11587
Step 32750: loss = 0.12322
Step 32755: loss = 0.07494
Step 32760: loss = 0.08979
Training Data Eval:
  Num examples: 49920, Num correct: 48428, Precision @ 1: 0.9701
('Testing Data Eval: EPOCH->', 85)
  Num examples: 9984, Num correct: 7439, Precision @ 1: 0.7451
Step 32765: loss = 0.03049
Step 32770: loss = 0.11485
Step 32775: loss = 0.05188
Step 32780: loss = 0.08676
Step 32785: loss = 0.02647
Step 32790: loss = 0.12169
Step 32795: loss = 0.18540
Step 32800: loss = 0.07424
Step 32805: loss = 0.09737
Step 32810: loss = 0.05939
Step 32815: loss = 0.07227
Step 32820: loss = 0.03566
Step 32825: loss = 0.09029
Step 32830: loss = 0.14894
Step 32835: loss = 0.07173
Step 32840: loss = 0.17079
Step 32845: loss = 0.13258
Step 32850: loss = 0.09044
Step 32855: loss = 0.10541
Step 32860: loss = 0.09275
Step 32865: loss = 0.10974
Step 32870: loss = 0.10063
Step 32875: loss = 0.04779
Step 32880: loss = 0.07425
Step 32885: loss = 0.07142
Step 32890: loss = 0.15746
Step 32895: loss = 0.05089
Step 32900: loss = 0.24262
Step 32905: loss = 0.20017
Step 32910: loss = 0.11474
Step 32915: loss = 0.10172
Step 32920: loss = 0.10157
Step 32925: loss = 0.06595
Step 32930: loss = 0.05354
Step 32935: loss = 0.16319
Step 32940: loss = 0.06633
Step 32945: loss = 0.09296
Step 32950: loss = 0.09604
Step 32955: loss = 0.06096
Step 32960: loss = 0.05654
Step 32965: loss = 0.12601
Step 32970: loss = 0.07084
Step 32975: loss = 0.08245
Step 32980: loss = 0.13185
Step 32985: loss = 0.04258
Step 32990: loss = 0.15733
Step 32995: loss = 0.10510
Step 33000: loss = 0.09051
Step 33005: loss = 0.28947
Step 33010: loss = 0.05858
Step 33015: loss = 0.13295
Step 33020: loss = 0.08014
Step 33025: loss = 0.15258
Step 33030: loss = 0.15636
Step 33035: loss = 0.06308
Step 33040: loss = 0.07298
Step 33045: loss = 0.15492
Step 33050: loss = 0.08438
Step 33055: loss = 0.04376
Step 33060: loss = 0.06557
Step 33065: loss = 0.05103
Step 33070: loss = 0.10270
Step 33075: loss = 0.05565
Step 33080: loss = 0.07471
Step 33085: loss = 0.10623
Step 33090: loss = 0.12596
Step 33095: loss = 0.04793
Step 33100: loss = 0.07471
Step 33105: loss = 0.15407
Step 33110: loss = 0.06208
Step 33115: loss = 0.03619
Step 33120: loss = 0.03958
Step 33125: loss = 0.24408
Step 33130: loss = 0.04586
Step 33135: loss = 0.14251
Step 33140: loss = 0.06424
